item,primary_factor,primary_loading,max_cross,communality,pass_primary,pass_cross,pass_comm,keep_rule,domain,reason,keep_EFA
dQ21D,PA2,0.7775419696877546,0.14014364828796275,0.6292236611563797,TRUE,TRUE,TRUE,TRUE,Dep,pass: primary/cross/comm,TRUE
dQ17D,PA2,0.7656688166381311,0.02791185171888562,0.5579163206981361,TRUE,TRUE,TRUE,TRUE,Dep,pass: primary/cross/comm,TRUE
dQ10D,PA2,0.6654756303540688,0.12810457786076362,0.51707284032049206,TRUE,TRUE,TRUE,TRUE,Dep,pass: primary/cross/comm,TRUE
dQ21D,PA2,0.7775419696877546,0.14014364828796275,0.6292236611563797,TRUE,TRUE,TRUE,TRUE,Dep,pass: primary/cross/comm,TRUE
dQ17D,PA2,0.7656688166381311,0.02791185171888562,0.5579163206981361,TRUE,TRUE,TRUE,TRUE,Dep,pass: primary/cross/comm,TRUE
dQ10D,PA2,0.6654756303540688,0.12810457786076362,0.51707284032049206,TRUE,TRUE,TRUE,TRUE,Dep,pass: primary/cross/comm,TRUE
dQ21D,PA2,0.7775419696877546,0.14014364828796275,0.6292236611563797,TRUE,TRUE,TRUE,TRUE,Dep,pass: primary/cross/comm,TRUE
dQ17D,PA2,0.7656688166381311,0.02791185171888562,0.5579163206981361,TRUE,TRUE,TRUE,TRUE,Dep,pass: primary/cross/comm,TRUE
dQ10D,PA2,0.6654756303540688,0.12810457786076362,0.51707284032049206,TRUE,TRUE,TRUE,TRUE,Dep,pass: primary/cross/comm,TRUE
